epoch,episodes,wins,draws,losses,win_rate,avg_reward,avg_steps,learner_rating,num_players
2057,50,9,1,40,0.180000,-0.620000,121.480000,2973.061520,50
2058,50,19,1,30,0.380000,-0.240000,104.340000,3056.775221,50
2059,50,16,0,34,0.320000,-0.360000,145.260000,3012.712518,50
2060,50,20,0,30,0.400000,-0.140000,108.220000,3007.005999,50
2061,50,15,1,34,0.300000,-0.380000,282.120000,2992.695249,50
2062,50,20,0,30,0.400000,-0.200000,255.620000,2990.633185,50
2063,50,27,0,23,0.540000,0.080000,386.060000,3165.057739,50
2064,50,32,0,18,0.640000,0.300000,288.660000,3257.461456,50
2065,50,28,0,22,0.560000,0.180000,344.100000,3265.566285,50
2066,50,30,0,20,0.600000,0.240000,245.980000,3288.460953,50
2067,50,34,0,16,0.680000,0.480000,320.560000,3327.454609,50
2068,50,30,0,20,0.600000,0.260000,374.960000,3274.736916,50
2069,50,33,0,17,0.660000,0.320000,435.500000,3290.602929,50
2070,50,36,0,14,0.720000,0.500000,261.940000,3396.137742,50
2071,50,27,0,23,0.540000,0.080000,289.120000,3264.890307,50
2072,50,27,0,23,0.540000,0.040000,370.560000,3171.246864,50
2073,50,27,0,23,0.540000,0.040000,296.740000,3221.228735,50
2074,50,30,1,19,0.600000,0.220000,279.200000,3283.114002,50
2075,50,30,0,20,0.600000,0.200000,392.940000,3230.239355,50
2076,50,29,0,21,0.580000,0.220000,295.580000,3209.488002,50
2077,50,30,0,20,0.600000,0.220000,223.320000,3263.632184,50
2078,50,20,0,30,0.400000,-0.180000,108.200000,3163.771472,50
2079,50,19,0,31,0.380000,-0.240000,92.860000,3090.945218,50
2080,50,23,0,27,0.460000,-0.100000,156.240000,3115.835172,50
2081,50,24,0,26,0.480000,-0.060000,168.060000,3125.028316,50
2082,50,33,0,17,0.660000,0.320000,266.380000,3299.431289,50
2083,50,18,0,32,0.360000,-0.300000,93.180000,3068.350988,50
2084,50,27,1,22,0.540000,0.100000,130.820000,3216.479412,50
2085,50,24,0,26,0.480000,-0.020000,180.240000,3209.187272,50
2086,50,23,0,27,0.460000,-0.100000,295.360000,3117.402034,50
2087,50,28,0,22,0.560000,0.140000,408.660000,3260.988485,50
2088,50,27,0,23,0.540000,0.060000,393.540000,3242.301331,50
2089,50,22,0,28,0.440000,-0.120000,308.900000,3112.323490,50
2090,50,19,0,31,0.380000,-0.260000,115.640000,3030.291433,50
2091,50,22,0,28,0.440000,-0.120000,127.760000,3108.658643,50
2092,50,21,1,28,0.420000,-0.160000,277.940000,3122.656973,50
2093,50,26,0,24,0.520000,0.080000,277.800000,3217.314453,50
2094,50,26,1,23,0.520000,0.080000,256.520000,3209.900908,50
2095,50,33,0,17,0.660000,0.320000,303.000000,3324.223624,50
2096,50,36,0,14,0.720000,0.440000,486.720000,3386.420126,50
2097,50,31,0,19,0.620000,0.260000,391.540000,3307.273158,50
2098,50,37,0,13,0.740000,0.480000,399.520000,3376.101749,50
2099,50,33,1,16,0.660000,0.360000,686.220000,3329.941211,50
2100,50,34,0,16,0.680000,0.380000,340.540000,3339.871215,50
2101,50,31,0,19,0.620000,0.220000,364.740000,3322.936549,50
2102,50,27,0,23,0.540000,0.080000,132.740000,3300.979966,50
2103,50,29,0,21,0.580000,0.160000,230.060000,3277.616960,50
2104,50,32,0,18,0.640000,0.260000,256.300000,3295.826649,50
2105,50,30,0,20,0.600000,0.240000,448.740000,3280.185168,50
2106,50,33,1,16,0.660000,0.340000,392.960000,3315.856595,50
2107,50,34,0,16,0.680000,0.360000,468.940000,3372.353157,50
2108,50,30,0,20,0.600000,0.200000,389.260000,3314.088846,50
2109,50,41,0,9,0.820000,0.660000,655.680000,3462.836912,50
2110,50,40,0,10,0.800000,0.620000,444.140000,3518.137250,50
2111,50,36,0,14,0.720000,0.480000,506.200000,3472.237285,50
2112,50,37,0,13,0.740000,0.480000,692.120000,3491.293758,50
2113,50,30,0,20,0.600000,0.220000,294.440000,3338.885746,50
2114,50,23,0,27,0.460000,-0.040000,246.720000,3176.168646,50
2115,50,17,0,33,0.340000,-0.300000,178.100000,3065.098969,50
2116,50,24,0,26,0.480000,-0.040000,219.180000,3184.497394,50
2117,50,15,2,33,0.300000,-0.380000,68.260000,3067.193948,50
2118,50,22,3,25,0.440000,-0.020000,92.780000,3149.074343,50
2119,50,21,0,29,0.420000,-0.120000,187.920000,3115.097025,50
2120,50,32,0,18,0.640000,0.360000,201.880000,3322.568184,50
2121,50,34,0,16,0.680000,0.460000,194.220000,3295.624802,50
2122,50,35,0,15,0.700000,0.460000,369.700000,3388.586777,50
2123,50,34,0,16,0.680000,0.360000,380.800000,3385.265782,50
2124,50,28,0,22,0.560000,0.140000,443.660000,3343.582606,50
2125,50,31,0,19,0.620000,0.240000,530.800000,3373.110099,50
2126,50,29,0,21,0.580000,0.220000,477.820000,3276.468435,50
2127,50,37,0,13,0.740000,0.540000,490.120000,3428.761394,50
2128,50,39,0,11,0.780000,0.640000,691.420000,3474.250432,50
2129,50,40,0,10,0.800000,0.700000,690.120000,3503.726710,50
2130,50,47,0,3,0.940000,0.920000,604.700000,3632.995259,50
2131,50,34,0,16,0.680000,0.440000,703.400000,3495.674610,50
2132,50,43,0,7,0.860000,0.800000,682.940000,3594.877661,50
2133,50,38,0,12,0.760000,0.600000,578.900000,3525.958416,50
2134,50,34,1,15,0.680000,0.420000,611.160000,3453.155119,50
2135,50,33,0,17,0.660000,0.400000,786.620000,3382.182915,50
2136,50,41,0,9,0.820000,0.680000,732.880000,3494.164018,50
2137,50,31,0,19,0.620000,0.320000,308.580000,3354.368274,50
2138,50,30,0,20,0.600000,0.260000,283.960000,3329.269967,50
2139,50,36,0,14,0.720000,0.440000,456.820000,3390.603784,50
2140,50,34,0,16,0.680000,0.380000,383.400000,3423.353517,50
2141,50,35,0,15,0.700000,0.440000,597.080000,3405.794417,50
2142,50,35,0,15,0.700000,0.420000,748.160000,3458.655062,50
2143,50,42,0,8,0.840000,0.760000,789.760000,3555.142671,50
2144,50,37,0,13,0.740000,0.540000,689.420000,3527.944551,50
2145,50,41,0,9,0.820000,0.700000,966.260000,3606.391604,50
2146,50,36,0,14,0.720000,0.460000,1206.820000,3580.904524,50
2147,50,18,0,32,0.360000,-0.260000,85.300000,3203.842251,50
2148,50,21,0,29,0.420000,-0.140000,166.940000,3189.209686,50
2149,50,25,0,25,0.500000,0.000000,286.820000,3235.742176,50
2150,50,24,0,26,0.480000,-0.100000,250.160000,3171.427394,50
2151,50,31,0,19,0.620000,0.240000,374.860000,3338.756044,50
2152,50,18,0,32,0.360000,-0.240000,138.720000,3101.098978,50
2153,50,26,0,24,0.520000,0.060000,228.800000,3193.748379,50
2154,50,31,0,19,0.620000,0.240000,289.840000,3346.542742,50
2155,50,27,1,22,0.540000,0.140000,276.040000,3319.868400,50
2156,50,34,0,16,0.680000,0.400000,332.300000,3380.296017,50
2157,50,18,0,32,0.360000,-0.220000,120.980000,3167.298978,50
2158,50,25,0,25,0.500000,0.060000,227.620000,3212.739061,50
2159,50,27,0,23,0.540000,0.080000,513.860000,3284.276669,50
2160,50,27,0,23,0.540000,0.140000,286.120000,3254.283640,50
2161,50,30,0,20,0.600000,0.200000,378.520000,3391.604730,50
2162,50,25,1,24,0.500000,0.020000,484.540000,3272.787072,50
2163,50,19,0,31,0.380000,-0.220000,97.820000,3133.738121,50
2164,50,23,0,27,0.460000,-0.100000,192.320000,3108.395152,50
2165,50,24,0,26,0.480000,-0.040000,227.980000,3126.889337,50
2166,50,24,0,26,0.480000,0.000000,347.760000,3151.608409,50
2167,50,30,0,20,0.600000,0.220000,419.960000,3332.417083,50
2168,50,27,0,23,0.540000,0.060000,360.820000,3261.990602,50
2169,50,25,0,25,0.500000,-0.020000,443.600000,3246.219842,50
2170,50,26,0,24,0.520000,0.020000,539.000000,3258.567617,50
2171,50,30,0,20,0.600000,0.180000,462.440000,3312.025732,50
2172,50,32,0,18,0.640000,0.260000,529.940000,3415.148082,50
2173,50,34,0,16,0.680000,0.360000,536.120000,3459.547861,50
2174,50,32,0,18,0.640000,0.260000,652.080000,3446.033868,50
2175,50,32,0,18,0.640000,0.260000,621.280000,3433.053436,50
2176,50,32,1,17,0.640000,0.280000,694.400000,3443.163463,50
2177,50,30,0,20,0.600000,0.180000,534.640000,3404.562534,50
2178,50,36,0,14,0.720000,0.400000,762.920000,3467.865824,50
2179,50,34,0,16,0.680000,0.400000,795.200000,3477.420232,50
2180,50,35,0,15,0.700000,0.440000,825.260000,3466.808290,50
2181,50,24,0,26,0.480000,-0.020000,432.040000,3286.771042,50
2182,50,30,0,20,0.600000,0.220000,351.320000,3340.507824,50
2183,50,24,0,26,0.480000,-0.040000,279.420000,3285.615348,50
2184,50,18,0,32,0.360000,-0.280000,197.540000,3097.069037,50
2185,50,21,0,29,0.420000,-0.160000,277.580000,3120.755491,50
2186,50,28,0,22,0.560000,0.140000,461.940000,3255.163826,50
2187,50,30,0,20,0.600000,0.260000,396.060000,3326.570779,50
2188,50,28,0,22,0.560000,0.180000,324.640000,3280.536256,50
2189,50,30,0,20,0.600000,0.240000,486.820000,3398.544811,50
2190,50,29,0,21,0.580000,0.220000,349.100000,3435.357969,50
2191,50,26,0,24,0.520000,0.020000,425.160000,3338.654357,50
2192,50,29,1,20,0.580000,0.220000,609.180000,3362.218241,50
2193,50,33,0,17,0.660000,0.400000,489.840000,3413.485762,50
2194,50,18,0,32,0.360000,-0.280000,271.040000,3141.208469,50
2195,50,39,0,11,0.780000,0.640000,612.360000,3483.293668,50
2196,50,34,0,16,0.680000,0.340000,617.420000,3470.487077,50
2197,50,33,0,17,0.660000,0.380000,843.160000,3476.651658,50
2198,50,32,0,18,0.640000,0.300000,950.100000,3387.083470,50
2199,50,30,0,20,0.600000,0.240000,799.640000,3330.403598,50
2200,50,30,0,20,0.600000,0.240000,608.240000,3363.275156,50
2201,50,25,0,25,0.500000,0.080000,616.320000,3271.137222,50
2202,50,34,0,16,0.680000,0.380000,565.260000,3467.652409,50
2203,50,26,0,24,0.520000,0.060000,468.800000,3362.789833,50
2204,50,26,0,24,0.520000,0.060000,568.180000,3342.023690,50
2205,50,33,0,17,0.660000,0.340000,490.440000,3370.624977,50
2206,50,19,0,31,0.380000,-0.220000,269.820000,3195.414851,50
2207,50,28,0,22,0.560000,0.120000,393.560000,3276.214699,50
2208,50,31,0,19,0.620000,0.260000,660.980000,3342.367298,50
2209,50,38,0,12,0.760000,0.580000,680.980000,3474.720469,50
2210,50,29,0,21,0.580000,0.240000,560.200000,3425.760892,50
2211,50,25,0,25,0.500000,0.040000,498.900000,3286.959981,50
2212,50,29,1,20,0.580000,0.200000,385.940000,3340.459570,50
2213,50,26,0,24,0.520000,0.020000,810.400000,3363.668764,50
2214,50,30,0,20,0.600000,0.220000,676.580000,3337.371568,50
2215,50,26,0,24,0.520000,0.080000,390.440000,3270.166481,50
2216,50,31,0,19,0.620000,0.280000,804.040000,3329.773197,50
2217,50,37,0,13,0.740000,0.520000,623.860000,3523.317378,50
2218,50,20,0,30,0.400000,-0.200000,414.620000,3225.912433,50
2219,50,33,0,17,0.660000,0.360000,675.640000,3467.824224,50
2220,50,36,0,14,0.720000,0.440000,1214.760000,3497.872402,50
2221,50,9,0,41,0.180000,-0.620000,65.700000,3045.510441,50
2222,50,8,0,42,0.160000,-0.640000,93.020000,2936.020698,50
2223,50,18,0,32,0.360000,-0.260000,155.720000,3134.182423,50
2224,50,20,1,29,0.400000,-0.160000,203.840000,3216.301755,50
2225,50,27,0,23,0.540000,0.100000,248.020000,3209.298306,50
2226,50,19,0,31,0.380000,-0.240000,416.760000,3214.027240,50
2227,50,30,0,20,0.600000,0.240000,319.820000,3318.878619,50
2228,50,26,0,24,0.520000,0.140000,340.120000,3416.592609,50
2229,50,27,0,23,0.540000,0.140000,356.540000,3362.089091,50
2230,50,28,0,22,0.560000,0.120000,498.420000,3423.727268,50
2231,50,30,0,20,0.600000,0.200000,708.640000,3386.568297,50
2232,50,26,0,24,0.520000,0.100000,554.760000,3308.913050,50
2233,50,26,0,24,0.520000,0.080000,414.200000,3316.422368,50
2234,50,24,0,26,0.480000,-0.040000,287.140000,3289.444827,50
2235,50,30,0,20,0.600000,0.260000,543.360000,3333.009771,50
2236,50,32,0,18,0.640000,0.280000,656.420000,3352.169038,50
2237,50,28,0,22,0.560000,0.100000,516.220000,3334.120527,50
2238,50,28,0,22,0.560000,0.160000,562.460000,3381.894316,50
2239,50,25,0,25,0.500000,0.040000,405.100000,3323.998662,50
2240,50,25,0,25,0.500000,-0.020000,630.300000,3319.514581,50
2241,50,23,0,27,0.460000,-0.100000,593.680000,3258.612418,50
2242,50,35,0,15,0.700000,0.400000,832.100000,3440.403444,50
2243,50,33,0,17,0.660000,0.320000,758.360000,3486.503209,50
2244,50,29,0,21,0.580000,0.180000,467.780000,3407.216183,50
2245,50,21,0,29,0.420000,-0.160000,371.660000,3281.373204,50
2246,50,19,1,30,0.380000,-0.240000,383.720000,3159.927771,50
2247,50,21,0,29,0.420000,-0.140000,389.680000,3195.408168,50
2248,50,33,0,17,0.660000,0.300000,564.220000,3395.184084,50
2249,50,24,0,26,0.480000,0.040000,311.620000,3305.206814,50
2250,50,25,1,24,0.500000,0.060000,504.480000,3308.220516,50
2251,50,30,0,20,0.600000,0.220000,680.280000,3415.093264,50
2252,50,25,1,24,0.500000,0.080000,900.860000,3291.556277,50
2253,50,36,0,14,0.720000,0.500000,832.800000,3484.549883,50
2254,50,33,0,17,0.660000,0.360000,783.160000,3404.362903,50
2255,50,36,0,14,0.720000,0.520000,854.520000,3439.773341,50
2256,50,33,0,17,0.660000,0.320000,715.060000,3452.807700,50
2257,50,22,0,28,0.440000,-0.140000,427.180000,3290.147464,50
2258,50,23,0,27,0.460000,-0.020000,388.520000,3207.011307,50
2259,50,24,0,26,0.480000,-0.020000,551.300000,3215.216550,50
2260,50,27,0,23,0.540000,0.080000,727.620000,3270.629034,50
2261,50,33,0,17,0.660000,0.360000,854.020000,3441.372038,50
2262,50,34,0,16,0.680000,0.380000,1090.040000,3439.216427,50
2263,50,29,0,21,0.580000,0.140000,834.420000,3362.907710,50
2264,50,28,0,22,0.560000,0.120000,575.280000,3371.805221,50
2265,50,34,1,15,0.680000,0.400000,1268.620000,3528.156685,50
2266,50,24,0,26,0.480000,-0.060000,766.340000,3321.861689,50
2267,50,32,0,18,0.640000,0.260000,805.300000,3450.649695,50
2268,50,22,0,28,0.440000,-0.120000,576.360000,3295.675004,50
2269,50,27,0,23,0.540000,0.080000,732.680000,3259.964776,50
2270,50,21,0,29,0.420000,-0.140000,377.260000,3218.067107,50
2271,50,21,2,27,0.420000,-0.160000,469.380000,3220.226687,50
2272,50,32,0,18,0.640000,0.280000,858.880000,3380.760366,50
2273,50,33,0,17,0.660000,0.300000,1036.660000,3455.760310,50
2274,50,37,0,13,0.740000,0.500000,1503.700000,3584.213553,50
2275,50,5,0,45,0.100000,-0.800000,61.940000,3035.355535,50
2276,50,9,0,41,0.180000,-0.620000,69.800000,2939.582909,50
2277,50,17,0,33,0.340000,-0.300000,150.520000,3099.510130,50
2278,50,17,0,33,0.340000,-0.340000,229.920000,3106.621078,50
2279,50,15,0,35,0.300000,-0.400000,234.900000,3057.717280,50
2280,50,20,0,30,0.400000,-0.200000,258.600000,3150.825926,50
2281,50,25,0,25,0.500000,0.060000,388.200000,3252.006673,50
2282,50,27,0,23,0.540000,0.120000,511.120000,3277.697201,50
2283,50,26,0,24,0.520000,0.060000,607.360000,3305.133512,50
2284,50,26,0,24,0.520000,0.040000,899.780000,3306.930580,50
2285,50,19,0,31,0.380000,-0.240000,358.560000,3185.128661,50
2286,50,25,1,24,0.500000,0.020000,611.780000,3296.871378,50
2287,50,28,1,21,0.560000,0.140000,619.900000,3332.114283,50
2288,50,30,0,20,0.600000,0.220000,662.180000,3384.082423,50
2289,50,29,0,21,0.580000,0.160000,813.780000,3384.735414,50
2290,50,31,1,18,0.620000,0.280000,556.120000,3450.887420,50
2291,50,13,0,37,0.260000,-0.480000,192.460000,3135.902019,50
2292,50,24,0,26,0.480000,-0.040000,423.120000,3229.180777,50
2293,50,21,0,29,0.420000,-0.160000,477.100000,3194.459468,50
2294,50,33,0,17,0.660000,0.360000,1166.420000,3408.344517,50
2295,50,26,0,24,0.520000,0.040000,1122.780000,3299.342177,50
2296,50,27,0,23,0.540000,0.060000,890.240000,3329.523972,50
2297,50,25,0,25,0.500000,-0.020000,470.320000,3301.025974,50
2298,50,27,1,22,0.540000,0.100000,1297.180000,3337.231631,50
2299,50,17,0,33,0.340000,-0.320000,616.840000,3111.530490,50
2300,50,29,0,21,0.580000,0.140000,559.060000,3313.603380,50
2301,50,35,0,15,0.700000,0.420000,810.100000,3416.255406,50
2302,50,31,1,18,0.620000,0.260000,1083.640000,3451.315521,50
2303,50,32,0,18,0.640000,0.280000,765.700000,3475.628063,50
2304,50,22,0,28,0.440000,-0.120000,972.800000,3324.067214,50
2305,50,28,0,22,0.560000,0.100000,770.240000,3342.631476,50
2306,50,19,1,30,0.380000,-0.200000,646.720000,3236.397839,50
2307,50,32,1,17,0.640000,0.280000,757.720000,3430.680024,50
2308,50,27,0,23,0.540000,0.080000,1175.960000,3382.049964,50
2309,50,32,0,18,0.640000,0.300000,1440.160000,3477.954405,50
2310,50,27,0,23,0.540000,0.100000,664.320000,3405.879955,50
2311,50,28,0,22,0.560000,0.120000,994.300000,3377.118080,50
2312,50,21,0,29,0.420000,-0.140000,650.020000,3236.743821,50
2313,50,17,0,33,0.340000,-0.340000,340.680000,3114.674463,50
2314,50,22,0,28,0.440000,-0.100000,486.240000,3192.125940,50
2315,50,22,0,28,0.440000,-0.120000,544.840000,3183.332744,50
2316,50,24,0,26,0.480000,-0.040000,646.160000,3249.146686,50
2317,50,31,1,18,0.620000,0.280000,971.640000,3394.328203,50
2318,50,29,0,21,0.580000,0.140000,964.880000,3442.233842,50
2319,50,31,0,19,0.620000,0.240000,922.080000,3476.395241,50
2320,50,29,0,21,0.580000,0.160000,1175.120000,3468.683012,50
2321,50,28,0,22,0.560000,0.120000,1170.900000,3435.715647,50
2322,50,10,1,39,0.200000,-0.580000,413.120000,3103.670161,50
2323,50,26,0,24,0.520000,0.060000,689.080000,3214.748030,50
2324,50,30,0,20,0.600000,0.200000,984.700000,3392.472827,50
2325,50,20,0,30,0.400000,-0.220000,730.700000,3287.180763,50
2326,50,26,0,24,0.520000,0.060000,942.740000,3322.241425,50
2327,50,24,0,26,0.480000,-0.100000,682.320000,3308.660997,50
2328,50,34,0,16,0.680000,0.380000,1099.920000,3539.466031,50
2329,50,23,0,27,0.460000,-0.080000,908.300000,3349.923654,50
2330,50,33,0,17,0.660000,0.340000,958.520000,3431.620435,50
2331,50,6,0,44,0.120000,-0.760000,92.720000,3052.812832,50
2332,50,15,0,35,0.300000,-0.400000,152.140000,3052.528927,50
2333,50,20,0,30,0.400000,-0.200000,304.940000,3172.011887,50
2334,50,24,0,26,0.480000,-0.040000,301.000000,3275.226471,50
2335,50,14,0,36,0.280000,-0.440000,252.500000,3161.207552,50
2336,50,21,1,28,0.420000,-0.140000,468.760000,3195.933650,50
2337,50,27,0,23,0.540000,0.100000,404.160000,3326.188024,50
2338,50,22,0,28,0.440000,-0.120000,609.040000,3290.589533,50
2339,50,31,0,19,0.620000,0.220000,712.480000,3453.445149,50
2340,50,26,0,24,0.520000,0.040000,1103.540000,3395.460894,50
2341,50,30,0,20,0.600000,0.200000,1137.000000,3466.018002,50
2342,50,21,0,29,0.420000,-0.160000,977.320000,3294.982726,50
2343,50,24,0,26,0.480000,-0.040000,676.340000,3306.441268,50
2344,50,31,1,18,0.620000,0.280000,1173.120000,3467.590464,50
2345,50,9,0,41,0.180000,-0.660000,268.960000,3047.089018,50
2346,50,19,0,31,0.380000,-0.240000,466.100000,3228.421818,50
2347,50,29,0,21,0.580000,0.160000,645.160000,3396.313767,50
2348,50,30,0,20,0.600000,0.220000,838.540000,3460.082019,50
2349,50,34,0,16,0.680000,0.360000,1481.220000,3527.096033,50
2350,50,15,0,35,0.300000,-0.420000,174.240000,3156.060564,50
2351,50,19,0,31,0.380000,-0.240000,282.420000,3152.000987,50
2352,50,29,0,21,0.580000,0.140000,403.640000,3366.800416,50
2353,50,27,0,23,0.540000,0.080000,534.480000,3352.853191,50
2354,50,23,0,27,0.460000,-0.080000,463.060000,3270.896920,50
2355,50,22,0,28,0.440000,-0.120000,522.600000,3294.023265,50
2356,50,24,0,26,0.480000,-0.040000,354.640000,3271.599236,50
2357,50,25,0,25,0.500000,0.000000,905.120000,3311.207022,50
2358,50,22,0,28,0.440000,-0.100000,528.220000,3269.334469,50
2359,50,20,0,30,0.400000,-0.200000,611.780000,3236.222744,50
2360,50,29,0,21,0.580000,0.160000,772.560000,3410.800871,50
2361,50,29,0,21,0.580000,0.160000,1495.500000,3424.984995,50
2362,50,8,1,41,0.160000,-0.660000,96.340000,3101.559742,50
2363,50,14,0,36,0.280000,-0.440000,135.780000,3034.256045,50
2364,50,15,1,34,0.300000,-0.380000,212.400000,3091.211606,50
2365,50,20,0,30,0.400000,-0.200000,289.580000,3152.815462,50
2366,50,25,0,25,0.500000,0.020000,461.380000,3307.181308,50
2367,50,21,2,27,0.420000,-0.120000,535.800000,3237.247569,50
2368,50,31,0,19,0.620000,0.240000,731.980000,3358.551697,50
2369,50,25,0,25,0.500000,0.000000,848.100000,3392.996852,50
2370,50,26,0,24,0.520000,0.040000,619.320000,3387.305409,50
2371,50,31,0,19,0.620000,0.240000,969.820000,3440.807682,50
2372,50,14,0,36,0.280000,-0.440000,448.100000,3206.888690,50
2373,50,14,0,36,0.280000,-0.440000,385.620000,3109.439088,50
2374,50,28,0,22,0.560000,0.120000,818.540000,3306.127515,50
2375,50,18,2,30,0.360000,-0.240000,491.400000,3201.814882,50
2376,50,21,0,29,0.420000,-0.160000,318.420000,3214.123012,50
2377,50,23,0,27,0.460000,-0.100000,846.060000,3249.209477,50
2378,50,12,0,38,0.240000,-0.520000,154.560000,3022.116336,50
2379,50,21,0,29,0.420000,-0.160000,338.200000,3185.494783,50
2380,50,17,0,33,0.340000,-0.320000,294.800000,3178.288568,50
2381,50,30,0,20,0.600000,0.200000,657.220000,3409.537384,50
2382,50,25,0,25,0.500000,0.000000,672.020000,3343.016219,50
2383,50,23,0,27,0.460000,-0.080000,508.800000,3298.999548,50
2384,50,22,0,28,0.440000,-0.120000,279.020000,3266.166824,50
2385,50,30,0,20,0.600000,0.200000,710.400000,3371.601797,50
2386,50,20,0,30,0.400000,-0.200000,318.880000,3234.308575,50
2387,50,23,0,27,0.460000,-0.080000,525.340000,3250.811689,50
2388,50,14,0,36,0.280000,-0.440000,189.880000,3079.613356,50
2389,50,16,0,34,0.320000,-0.360000,270.520000,3099.947117,50
2390,50,25,0,25,0.500000,0.020000,492.340000,3248.675296,50
2391,50,20,0,30,0.400000,-0.200000,619.820000,3231.368252,50
2392,50,20,0,30,0.400000,-0.200000,614.240000,3163.689463,50
2393,50,24,0,26,0.480000,-0.040000,598.100000,3194.967328,50
2394,50,33,0,17,0.660000,0.320000,984.560000,3430.026392,50
2395,50,11,1,38,0.220000,-0.540000,236.360000,3076.048636,50
2396,50,27,0,23,0.540000,0.080000,373.600000,3232.193821,50
2397,50,20,0,30,0.400000,-0.420000,597.660000,3197.229474,50
2398,50,17,0,33,0.340000,-0.360000,470.820000,3133.272748,50
2399,50,31,0,19,0.620000,0.240000,860.080000,3348.653388,50
2400,50,19,0,31,0.380000,-0.240000,192.020000,3182.685205,50
2401,50,22,1,27,0.440000,-0.100000,348.860000,3206.589398,50
2402,50,17,0,33,0.340000,-0.300000,598.700000,3126.757953,50
2403,50,29,0,21,0.580000,0.160000,621.420000,3322.349637,50
2404,50,27,0,23,0.540000,0.080000,506.900000,3303.196835,50
2405,50,30,0,20,0.600000,0.220000,1095.960000,3360.033098,50
2406,50,15,0,35,0.300000,-0.400000,286.680000,3155.645034,50
2407,50,29,0,21,0.580000,0.180000,581.740000,3293.380508,50
2408,50,20,1,29,0.400000,-0.180000,741.400000,3262.239935,50
2409,50,25,0,25,0.500000,-0.160000,766.860000,3279.458418,50
2410,50,13,0,37,0.260000,-0.460000,250.440000,3034.289390,50
2411,50,22,1,27,0.440000,-0.100000,389.060000,3160.832563,50
2412,50,19,0,31,0.380000,-0.240000,456.680000,3125.660859,50
2413,50,23,0,27,0.460000,-0.120000,610.620000,3225.560121,50
2414,50,30,0,20,0.600000,0.200000,1281.020000,3332.228197,50
2415,50,10,0,40,0.200000,-0.580000,185.500000,2982.953459,50
2416,50,17,0,33,0.340000,-0.320000,310.020000,2993.778305,50
2417,50,23,0,27,0.460000,-0.080000,384.240000,3109.609903,50
2418,50,23,0,27,0.460000,-0.060000,295.920000,3157.939212,50
2419,50,29,0,21,0.580000,0.140000,610.140000,3341.115470,50
2420,50,31,0,19,0.620000,0.240000,1015.540000,3392.426082,50
2421,50,15,0,35,0.300000,-0.400000,458.700000,3159.736560,50
2422,50,29,0,21,0.580000,0.160000,506.360000,3352.497722,50
2423,50,29,0,21,0.580000,0.160000,1193.700000,3385.320122,50
2424,50,28,0,22,0.560000,0.120000,1236.320000,3384.284541,50
2425,50,24,0,26,0.480000,-0.040000,879.180000,3286.994165,50
2426,50,27,0,23,0.540000,0.080000,560.860000,3328.913721,50
2427,50,28,0,22,0.560000,0.140000,919.500000,3325.134786,50
2428,50,33,0,17,0.660000,0.320000,987.300000,3424.269945,50
2429,50,23,0,27,0.460000,-0.080000,679.360000,3352.170431,50
2430,50,24,0,26,0.480000,-0.040000,693.040000,3263.263715,50
2431,50,25,0,25,0.500000,0.020000,518.060000,3244.955467,50
2432,50,26,0,24,0.520000,0.040000,738.620000,3299.196226,50
2433,50,32,0,18,0.640000,0.280000,488.620000,3404.179898,50
2434,50,17,0,33,0.340000,-0.300000,264.380000,3207.446285,50
2435,50,24,1,25,0.480000,0.000000,575.580000,3265.669324,50
2436,50,32,0,18,0.640000,0.280000,1117.900000,3406.979611,50
2437,50,19,0,31,0.380000,-0.240000,967.160000,3231.073405,50
2438,50,20,0,30,0.400000,-0.200000,398.940000,3137.220244,50
2439,50,31,0,19,0.620000,0.240000,442.500000,3320.665814,50
2440,50,30,0,20,0.600000,0.200000,1127.960000,3377.233393,50
2441,50,33,0,17,0.660000,0.340000,1388.800000,3473.877697,50
2442,50,26,0,24,0.520000,-0.060000,887.960000,3341.224496,50
2443,50,17,0,33,0.340000,-0.360000,289.800000,3160.874808,50
2444,50,28,0,22,0.560000,0.100000,838.640000,3360.183248,50
2445,50,26,0,24,0.520000,0.040000,756.780000,3358.482165,50
2446,50,29,0,21,0.580000,0.140000,800.720000,3369.941049,50
2447,50,31,0,19,0.620000,0.260000,1159.080000,3392.887227,50
2448,50,23,0,27,0.460000,-0.160000,537.520000,3283.872471,50
2449,50,25,0,25,0.500000,-0.020000,466.080000,3241.438044,50
2450,50,19,1,30,0.380000,-0.220000,611.980000,3178.889079,50
2451,50,27,0,23,0.540000,0.080000,598.960000,3217.315442,50
2452,50,31,0,19,0.620000,0.240000,718.180000,3395.561865,50
2453,50,32,0,18,0.640000,0.300000,777.220000,3468.477062,50
2454,50,26,0,24,0.520000,0.020000,593.860000,3323.543956,50
2455,50,29,0,21,0.580000,0.140000,1137.660000,3337.105916,50
2456,50,9,0,41,0.180000,-0.660000,209.280000,3032.509188,50
2457,50,17,0,33,0.340000,-0.320000,394.960000,3102.896379,50
2458,50,20,0,30,0.400000,-0.200000,419.520000,3109.248706,50
2459,50,30,0,20,0.600000,0.120000,716.580000,3307.411601,50
2460,50,7,0,43,0.140000,-0.740000,143.720000,2970.755976,50
2461,50,19,0,31,0.380000,-0.240000,259.880000,3097.471002,50
