epoch,episodes,wins,draws,losses,win_rate,avg_reward,avg_steps,learner_rating,num_players
2387,50,35,0,15,0.700000,0.840000,23.400000,2235.271282,479
2388,50,40,0,10,0.800000,1.140000,22.440000,2321.244641,479
2389,50,36,0,14,0.720000,0.820000,26.700000,2258.716788,479
2390,50,32,0,18,0.640000,0.480000,24.640000,2231.155529,479
2391,50,34,0,16,0.680000,0.780000,25.360000,2199.417107,480
2392,50,38,0,12,0.760000,0.840000,25.020000,2269.062773,480
2393,50,39,1,10,0.780000,1.140000,22.140000,2330.601621,480
2394,50,32,0,18,0.640000,0.560000,25.140000,2219.581886,480
2395,50,35,0,15,0.700000,0.720000,22.940000,2244.469115,480
2396,50,36,0,14,0.720000,0.940000,24.840000,2295.207080,481
2397,50,40,0,10,0.800000,0.920000,24.380000,2315.222653,481
2398,50,32,0,18,0.640000,0.480000,23.120000,2242.061005,481
2399,50,36,0,14,0.720000,0.680000,23.980000,2280.294965,481
2400,50,35,0,15,0.700000,0.960000,24.640000,2175.331434,481
2401,50,38,0,12,0.760000,1.120000,25.940000,2278.676254,482
2402,50,37,0,13,0.740000,1.020000,24.660000,2281.830545,482
2403,50,39,0,11,0.780000,1.320000,26.640000,2305.017350,482
2404,50,41,0,9,0.820000,1.160000,23.740000,2325.551241,482
2405,50,38,0,12,0.760000,1.180000,25.300000,2309.020343,482
2406,50,36,0,14,0.720000,0.920000,25.160000,2302.302469,483
2407,50,40,0,10,0.800000,1.260000,22.120000,2367.541243,483
2408,50,35,0,15,0.700000,0.720000,26.420000,2221.161464,483
2409,50,35,0,15,0.700000,0.680000,24.360000,2224.373741,483
2410,50,35,0,15,0.700000,0.780000,26.240000,2219.225868,483
2411,50,39,0,11,0.780000,0.920000,26.920000,2274.641661,484
2412,50,37,0,13,0.740000,0.800000,22.480000,2330.603978,484
2413,50,38,0,12,0.760000,0.920000,28.760000,2290.886793,484
2414,50,34,0,16,0.680000,0.680000,23.600000,2276.376439,484
2415,50,36,0,14,0.720000,0.960000,22.840000,2245.620388,484
2416,50,39,0,11,0.780000,1.260000,23.460000,2306.540911,485
2417,50,42,0,8,0.840000,1.180000,25.120000,2361.996559,485
2418,50,42,0,8,0.840000,1.360000,25.560000,2358.676014,485
2419,50,40,0,10,0.800000,0.960000,27.720000,2357.507051,485
2420,50,34,0,16,0.680000,0.480000,27.100000,2243.443953,485
2421,50,34,0,16,0.680000,0.620000,28.920000,2207.965895,486
2422,50,38,0,12,0.760000,1.260000,25.820000,2243.570094,486
2423,50,37,0,13,0.740000,0.620000,27.560000,2295.943437,486
2424,50,38,0,12,0.760000,1.100000,24.420000,2342.119120,486
2425,50,38,0,12,0.760000,0.880000,23.680000,2314.406346,486
2426,50,38,0,12,0.760000,1.240000,22.940000,2260.137562,487
2427,50,39,0,11,0.780000,0.940000,23.660000,2303.728142,487
2428,50,36,0,14,0.720000,1.040000,26.800000,2273.060263,487
2429,50,31,0,19,0.620000,0.480000,26.400000,2205.804415,487
2430,50,42,0,8,0.840000,1.120000,23.820000,2310.095543,487
2431,50,41,0,9,0.820000,1.240000,25.600000,2334.580081,488
2432,50,39,0,11,0.780000,1.120000,24.980000,2370.413947,488
2433,50,40,0,10,0.800000,1.120000,25.640000,2348.889432,488
2434,50,35,0,15,0.700000,0.860000,24.100000,2238.420962,488
2435,50,39,0,11,0.780000,0.960000,26.260000,2336.535310,488
2436,50,41,0,9,0.820000,1.160000,26.820000,2357.645668,489
2437,50,41,0,9,0.820000,1.480000,24.960000,2387.252025,489
2438,50,38,0,12,0.760000,0.900000,26.620000,2346.670800,489
2439,50,40,0,10,0.800000,1.180000,27.300000,2342.577431,489
2440,50,37,0,13,0.740000,1.120000,23.260000,2270.972824,489
2441,50,35,0,15,0.700000,0.780000,29.240000,2251.616068,490
2442,50,36,0,14,0.720000,0.840000,26.540000,2308.258972,490
2443,50,33,0,17,0.660000,0.620000,27.800000,2199.778099,490
2444,50,37,0,13,0.740000,0.780000,26.900000,2260.208331,490
2445,50,39,0,11,0.780000,1.200000,22.740000,2297.140271,490
2446,50,34,0,16,0.680000,0.880000,25.260000,2262.890410,491
2447,50,39,0,11,0.780000,1.140000,25.500000,2275.043001,491
2448,50,36,0,14,0.720000,0.740000,26.620000,2239.481730,491
2449,50,40,0,10,0.800000,1.140000,26.280000,2333.547677,491
2450,50,35,0,15,0.700000,0.820000,24.040000,2226.218394,491
2451,50,37,0,13,0.740000,0.940000,24.220000,2280.902970,492
2452,50,41,0,9,0.820000,1.120000,26.700000,2348.613226,492
2453,50,38,0,12,0.760000,1.160000,24.720000,2295.481696,492
2454,50,35,1,14,0.700000,0.840000,26.080000,2271.258635,492
2455,50,42,0,8,0.840000,0.980000,27.340000,2351.085946,492
2456,50,41,0,9,0.820000,1.000000,26.820000,2345.801916,493
2457,50,39,0,11,0.780000,0.880000,23.760000,2340.155884,493
2458,50,36,0,14,0.720000,0.700000,27.120000,2295.890770,493
2459,50,33,0,17,0.660000,0.300000,26.340000,2187.954771,493
2460,50,25,0,25,0.500000,0.100000,24.560000,2093.823590,493
2461,50,34,0,16,0.680000,0.460000,23.680000,2239.799774,494
2462,50,31,0,19,0.620000,0.420000,21.960000,2125.197857,494
2463,50,35,0,15,0.700000,0.720000,24.200000,2179.375409,494
2464,50,35,0,15,0.700000,0.620000,26.600000,2243.635430,494
2465,50,30,0,20,0.600000,0.220000,28.700000,2206.030572,494
2466,50,36,0,14,0.720000,0.780000,24.100000,2267.942392,495
2467,50,34,0,16,0.680000,0.720000,24.020000,2202.810044,495
2468,50,39,0,11,0.780000,1.060000,22.280000,2267.510847,495
2469,50,34,1,15,0.680000,0.760000,25.180000,2227.843132,495
2470,50,32,0,18,0.640000,0.360000,21.940000,2229.448115,495
2471,50,35,0,15,0.700000,0.760000,25.980000,2222.827538,496
2472,50,32,0,18,0.640000,0.560000,23.840000,2234.684997,496
2473,50,36,0,14,0.720000,0.700000,27.600000,2253.505543,496
2474,50,36,0,14,0.720000,0.660000,22.180000,2239.241717,496
2475,50,31,0,19,0.620000,0.420000,23.620000,2210.772138,496
2476,50,37,0,13,0.740000,0.800000,24.200000,2257.079923,497
2477,50,34,0,16,0.680000,0.740000,24.580000,2210.766933,497
2478,50,37,0,13,0.740000,0.900000,24.900000,2251.997737,497
2479,50,32,0,18,0.640000,0.560000,22.040000,2173.174877,497
2480,50,40,0,10,0.800000,1.080000,22.620000,2334.640721,497
2481,50,36,0,14,0.720000,0.820000,26.940000,2246.592746,498
2482,50,32,0,18,0.640000,0.440000,25.860000,2178.327144,498
2483,50,33,0,17,0.660000,0.600000,23.360000,2260.229103,498
2484,50,34,0,16,0.680000,0.700000,25.080000,2227.709528,498
2485,50,31,0,19,0.620000,0.460000,24.100000,2143.096537,498
2486,50,33,0,17,0.660000,0.380000,22.360000,2208.028924,499
2487,50,32,0,18,0.640000,0.540000,25.500000,2192.751610,499
2488,50,31,0,19,0.620000,0.400000,24.560000,2139.568730,499
2489,50,35,0,15,0.700000,0.600000,24.640000,2262.873160,499
2490,50,37,0,13,0.740000,0.820000,24.440000,2286.008343,499
2491,50,31,0,19,0.620000,0.420000,24.700000,2213.122551,500
2492,50,36,0,14,0.720000,0.700000,23.820000,2243.550586,500
2493,50,31,0,19,0.620000,0.460000,24.600000,2155.402499,500
2494,50,33,0,17,0.660000,0.440000,24.860000,2192.406477,500
2495,50,39,0,11,0.780000,0.920000,24.780000,2274.899265,500
2496,50,30,0,20,0.600000,0.220000,24.160000,2155.767418,501
2497,50,38,0,12,0.760000,0.720000,28.240000,2350.571905,501
2498,50,36,0,14,0.720000,0.760000,23.760000,2240.990156,501
2499,50,34,0,16,0.680000,0.580000,22.820000,2263.416092,501
2500,50,39,0,11,0.780000,0.840000,22.980000,2353.863668,501
2501,50,36,0,14,0.720000,0.720000,22.960000,2322.338400,502
2502,50,38,0,12,0.760000,0.800000,24.500000,2337.229684,502
2503,50,36,0,14,0.720000,0.920000,22.200000,2302.801592,502
2504,50,41,0,9,0.820000,1.240000,23.020000,2360.036335,502
2505,50,36,0,14,0.720000,0.640000,26.880000,2293.742573,502
2506,50,38,0,12,0.760000,0.940000,23.760000,2297.485226,503
2507,50,39,0,11,0.780000,0.920000,26.840000,2338.212734,503
2508,50,39,0,11,0.780000,1.000000,26.840000,2337.942475,503
2509,50,41,0,9,0.820000,1.100000,26.580000,2332.208464,503
2510,50,39,0,11,0.780000,1.140000,23.180000,2332.818847,503
2511,50,35,0,15,0.700000,0.820000,25.700000,2256.882591,504
2512,50,37,0,13,0.740000,0.880000,23.000000,2292.788617,504
2513,50,39,0,11,0.780000,0.960000,25.100000,2318.668697,504
2514,50,39,0,11,0.780000,0.940000,26.160000,2329.149522,504
2515,50,38,0,12,0.760000,0.900000,27.160000,2319.728806,504
2516,50,39,0,11,0.780000,1.080000,23.660000,2375.289424,505
2517,50,41,0,9,0.820000,1.320000,23.300000,2356.647505,505
2518,50,28,0,22,0.560000,0.320000,27.560000,2175.624059,505
2519,50,34,0,16,0.680000,0.760000,23.260000,2281.944495,505
2520,50,37,0,13,0.740000,0.860000,25.060000,2272.672706,505
2521,50,32,0,18,0.640000,0.260000,23.240000,2172.174922,506
2522,50,37,0,13,0.740000,0.800000,23.900000,2314.875592,506
2523,50,34,0,16,0.680000,0.560000,28.680000,2269.342479,506
2524,50,31,0,19,0.620000,0.360000,23.140000,2166.480862,506
2525,50,38,0,12,0.760000,0.680000,25.720000,2276.557945,506
2526,50,36,0,14,0.720000,0.820000,24.580000,2270.143813,507
2527,50,43,0,7,0.860000,1.260000,23.540000,2385.161457,507
2528,50,40,0,10,0.800000,1.000000,23.760000,2365.124731,507
2529,50,39,0,11,0.780000,0.900000,27.960000,2359.090459,507
2530,50,36,0,14,0.720000,0.780000,22.460000,2307.298955,507
2531,50,38,0,12,0.760000,0.960000,23.140000,2332.443635,508
2532,50,33,0,17,0.660000,0.420000,26.480000,2189.920673,508
2533,50,40,0,10,0.800000,0.980000,28.660000,2332.659253,508
2534,50,40,0,10,0.800000,1.040000,28.100000,2339.910806,508
2535,50,38,0,12,0.760000,0.840000,25.620000,2320.663664,508
2536,50,38,0,12,0.760000,1.080000,23.940000,2295.333116,509
2537,50,35,0,15,0.700000,0.800000,26.380000,2268.276935,509
2538,50,39,0,11,0.780000,1.120000,24.180000,2312.856890,509
2539,50,40,0,10,0.800000,1.040000,31.460000,2342.230881,509
2540,50,40,0,10,0.800000,0.880000,28.620000,2317.716669,509
2541,50,44,0,6,0.880000,1.220000,24.140000,2414.684110,510
2542,50,44,0,6,0.880000,1.340000,24.340000,2457.214196,510
2543,50,45,0,5,0.900000,1.340000,24.660000,2500.962560,510
2544,50,34,0,16,0.680000,0.680000,26.520000,2347.944759,510
2545,50,39,0,11,0.780000,1.060000,25.480000,2321.497898,510
2546,50,35,0,15,0.700000,0.680000,26.240000,2260.077026,511
2547,50,38,0,12,0.760000,0.700000,25.980000,2344.920458,511
2548,50,37,0,13,0.740000,0.980000,26.180000,2325.538493,511
2549,50,32,0,18,0.640000,0.240000,25.680000,2199.772780,511
2550,50,39,0,11,0.780000,0.880000,25.100000,2301.545950,511
2551,50,44,0,6,0.880000,1.420000,23.300000,2405.316034,512
2552,50,36,0,14,0.720000,0.780000,24.200000,2291.998241,512
2553,50,36,0,14,0.720000,0.660000,28.320000,2271.236117,512
2554,50,38,0,12,0.760000,0.800000,28.300000,2321.328842,512
2555,50,34,0,16,0.680000,0.680000,26.660000,2260.303433,512
2556,50,37,0,13,0.740000,0.760000,28.400000,2255.712696,513
2557,50,44,0,6,0.880000,1.300000,24.980000,2361.551154,513
2558,50,35,0,15,0.700000,0.560000,27.540000,2266.236785,513
2559,50,34,0,16,0.680000,0.620000,27.340000,2288.068523,513
2560,50,35,0,15,0.700000,0.820000,26.000000,2302.961203,513
2561,50,37,0,13,0.740000,0.920000,25.380000,2337.681790,514
2562,50,38,0,12,0.760000,0.860000,27.220000,2339.532121,514
2563,50,36,0,14,0.720000,0.600000,26.160000,2273.519357,514
2564,50,40,0,10,0.800000,1.100000,27.680000,2300.323791,514
2565,50,40,0,10,0.800000,1.120000,27.520000,2323.162480,514
2566,50,37,0,13,0.740000,0.780000,25.600000,2303.591083,515
2567,50,34,0,16,0.680000,0.880000,26.060000,2250.043332,515
2568,50,30,0,20,0.600000,0.540000,23.260000,2186.511040,515
2569,50,34,0,16,0.680000,0.640000,24.940000,2193.315052,515
2570,50,37,0,13,0.740000,0.860000,23.880000,2237.032327,515
2571,50,36,0,14,0.720000,0.920000,26.340000,2287.119031,516
2572,50,37,0,13,0.740000,0.800000,25.420000,2292.394794,516
2573,50,42,0,8,0.840000,1.200000,26.820000,2404.257510,516
2574,50,41,0,9,0.820000,1.060000,26.020000,2407.885175,516
2575,50,40,0,10,0.800000,1.120000,26.420000,2369.888958,516
2576,50,34,0,16,0.680000,0.760000,28.640000,2276.282371,517
2577,50,38,0,12,0.760000,1.000000,26.960000,2255.666988,517
2578,50,39,0,11,0.780000,0.960000,24.100000,2348.857400,517
2579,50,31,0,19,0.620000,0.160000,27.820000,2207.258371,517
2580,50,34,0,16,0.680000,0.460000,25.140000,2240.397669,517
2581,50,37,0,13,0.740000,0.860000,26.120000,2329.147946,518
2582,50,39,0,11,0.780000,0.860000,23.780000,2364.626810,518
2583,50,36,0,14,0.720000,0.760000,28.900000,2287.669236,518
2584,50,38,0,12,0.760000,0.900000,27.380000,2345.813967,518
2585,50,37,0,13,0.740000,0.900000,26.200000,2315.509213,518
2586,50,37,0,13,0.740000,0.780000,28.920000,2316.959437,519
2587,50,43,0,7,0.860000,1.200000,26.580000,2379.410248,519
2588,50,42,1,7,0.840000,1.340000,25.800000,2430.725550,519
2589,50,40,0,10,0.800000,1.100000,25.980000,2405.888195,519
2590,50,35,0,15,0.700000,0.860000,26.040000,2291.771166,519
2591,50,39,0,11,0.780000,1.180000,25.200000,2320.493997,520
2592,50,36,1,13,0.720000,0.900000,26.520000,2317.509135,520
2593,50,39,0,11,0.780000,1.080000,27.960000,2377.375896,520
2594,50,36,0,14,0.720000,0.760000,28.520000,2323.886671,520
2595,50,37,0,13,0.740000,0.840000,30.420000,2288.754274,520
2596,50,34,0,16,0.680000,0.740000,27.660000,2232.649485,521
2597,50,44,0,6,0.880000,1.320000,24.160000,2372.689568,521
2598,50,32,0,18,0.640000,0.660000,26.060000,2218.636074,521
2599,50,32,0,18,0.640000,0.460000,26.080000,2162.906506,521
2600,50,34,0,16,0.680000,0.580000,27.260000,2231.570146,521
2601,50,37,0,13,0.740000,0.680000,28.480000,2305.405059,522
2602,50,38,0,12,0.760000,0.820000,25.320000,2326.503069,522
2603,50,33,0,17,0.660000,0.480000,29.120000,2280.444698,522
2604,50,34,0,16,0.680000,0.580000,25.120000,2192.321164,522
2605,50,37,0,13,0.740000,0.780000,27.940000,2306.727390,522
2606,50,35,0,15,0.700000,0.760000,23.980000,2251.575453,523
2607,50,32,0,18,0.640000,0.480000,25.780000,2212.179009,523
2608,50,34,0,16,0.680000,0.520000,26.900000,2211.982072,523
2609,50,41,0,9,0.820000,0.940000,27.380000,2363.605633,523
2610,50,37,0,13,0.740000,0.780000,24.560000,2281.054130,523
2611,50,38,0,12,0.760000,0.820000,25.540000,2321.935454,524
2612,50,30,0,20,0.600000,0.400000,25.520000,2135.998154,524
2613,50,35,0,15,0.700000,0.660000,25.580000,2208.041383,524
2614,50,38,0,12,0.760000,0.900000,25.000000,2282.668639,524
2615,50,42,0,8,0.840000,1.260000,25.040000,2348.429587,524
2616,50,36,0,14,0.720000,0.500000,27.700000,2332.290998,525
2617,50,40,0,10,0.800000,1.020000,24.380000,2333.510092,525
2618,50,29,0,21,0.580000,0.340000,25.180000,2159.611145,525
2619,50,34,0,16,0.680000,0.740000,23.980000,2259.902886,525
2620,50,42,0,8,0.840000,1.260000,26.000000,2380.255480,525
2621,50,37,0,13,0.740000,0.860000,26.500000,2326.262479,526
2622,50,38,0,12,0.760000,0.920000,25.060000,2345.209802,526
2623,50,31,0,19,0.620000,0.540000,23.820000,2222.956376,526
2624,50,34,0,16,0.680000,0.640000,23.600000,2251.225440,526
2625,50,34,0,16,0.680000,0.540000,26.840000,2253.450699,526
2626,50,32,0,18,0.640000,0.460000,25.320000,2213.261929,527
2627,50,32,0,18,0.640000,0.620000,25.700000,2248.345665,527
2628,50,41,0,9,0.820000,1.180000,26.120000,2358.805252,527
2629,50,40,0,10,0.800000,0.840000,24.960000,2392.951655,527
2630,50,34,0,16,0.680000,0.680000,24.880000,2344.147484,527
2631,50,39,0,11,0.780000,1.040000,27.420000,2347.614091,528
2632,50,36,1,13,0.720000,0.920000,23.440000,2307.047403,528
2633,50,38,0,12,0.760000,0.860000,30.560000,2299.595335,528
2634,50,44,0,6,0.880000,1.320000,26.320000,2442.382106,528
2635,50,37,0,13,0.740000,0.940000,29.300000,2340.217792,528
2636,50,34,0,16,0.680000,0.500000,29.000000,2252.960888,529
2637,50,42,0,8,0.840000,1.180000,25.300000,2387.378585,529
2638,50,41,0,9,0.820000,1.020000,27.640000,2422.651598,529
2639,50,40,0,10,0.800000,1.000000,28.940000,2406.972563,529
2640,50,39,0,11,0.780000,0.860000,28.420000,2377.735766,529
2641,50,34,0,16,0.680000,0.600000,30.380000,2298.619296,530
2642,50,41,0,9,0.820000,1.120000,26.700000,2454.475350,530
2643,50,41,0,9,0.820000,1.300000,26.560000,2445.083730,530
2644,50,39,0,11,0.780000,0.880000,29.500000,2354.688123,530
2645,50,37,0,13,0.740000,0.860000,25.500000,2285.774728,530
2646,50,35,0,15,0.700000,0.520000,28.020000,2277.346793,531
2647,50,44,0,6,0.880000,1.200000,26.940000,2374.191347,531
2648,50,38,0,12,0.760000,0.880000,23.700000,2313.207873,531
2649,50,37,1,12,0.740000,0.760000,27.160000,2264.554707,531
2650,50,31,0,19,0.620000,0.320000,24.520000,2211.509721,531
2651,50,32,0,18,0.640000,0.440000,25.160000,2174.041522,532
2652,50,40,0,10,0.800000,0.940000,26.000000,2301.745248,532
2653,50,36,0,14,0.720000,0.900000,25.140000,2271.547012,532
2654,50,36,0,14,0.720000,0.800000,26.740000,2321.851799,532
2655,50,34,0,16,0.680000,0.680000,25.380000,2301.627940,532
2656,50,34,0,16,0.680000,0.520000,26.980000,2188.093047,533
2657,50,34,0,16,0.680000,0.520000,24.800000,2257.628332,533
2658,50,40,0,10,0.800000,1.060000,28.380000,2352.828583,533
2659,50,37,0,13,0.740000,0.800000,27.720000,2312.388376,533
2660,50,38,0,12,0.760000,0.880000,25.040000,2331.402285,533
2661,50,40,0,10,0.800000,1.020000,24.940000,2376.741528,534
2662,50,35,0,15,0.700000,0.780000,27.320000,2280.930837,534
2663,50,42,0,8,0.840000,1.260000,26.640000,2395.269130,534
2664,50,38,0,12,0.760000,0.940000,29.120000,2375.556665,534
2665,50,42,0,8,0.840000,1.120000,28.980000,2460.688809,534
2666,50,40,0,10,0.800000,1.100000,28.720000,2415.648362,535
2667,50,36,0,14,0.720000,0.820000,27.340000,2338.080674,535
2668,50,34,0,16,0.680000,0.580000,29.600000,2313.540981,535
2669,50,45,0,5,0.900000,1.260000,26.040000,2449.131926,535
2670,50,43,1,6,0.860000,1.140000,28.620000,2519.735769,535
2671,50,28,0,22,0.560000,0.140000,24.000000,2256.424003,536
2672,50,38,0,12,0.760000,0.860000,25.420000,2290.009065,536
2673,50,32,0,18,0.640000,0.500000,23.560000,2233.461711,536
2674,50,35,0,15,0.700000,0.840000,24.100000,2246.055538,536
2675,50,36,0,14,0.720000,0.800000,24.280000,2285.809124,536
2676,50,37,0,13,0.740000,0.980000,27.220000,2366.593789,537
2677,50,35,0,15,0.700000,0.680000,27.380000,2301.777793,537
2678,50,32,0,18,0.640000,0.560000,27.060000,2223.990509,537
2679,50,36,0,14,0.720000,0.560000,25.640000,2277.094179,537
2680,50,36,0,14,0.720000,0.640000,23.600000,2242.983648,537
2681,50,38,0,12,0.760000,0.940000,26.900000,2296.304131,538
2682,50,40,0,10,0.800000,1.060000,25.240000,2380.317930,538
2683,50,36,1,13,0.720000,0.920000,27.320000,2369.358110,538
2684,50,39,0,11,0.780000,1.080000,23.220000,2430.956107,538
2685,50,38,0,12,0.760000,0.920000,26.840000,2389.081862,538
2686,50,36,0,14,0.720000,0.820000,23.820000,2341.939112,539
2687,50,41,0,9,0.820000,0.880000,26.700000,2437.004380,539
2688,50,38,0,12,0.760000,0.800000,23.900000,2366.775149,539
2689,50,38,0,12,0.760000,0.880000,23.080000,2352.588799,539
2690,50,40,0,10,0.800000,1.000000,26.160000,2371.914816,539
2691,50,34,0,16,0.680000,0.720000,26.760000,2308.402964,540
2692,50,35,0,15,0.700000,0.560000,27.380000,2331.445760,540
2693,50,38,0,12,0.760000,0.940000,25.180000,2328.123431,540
2694,50,36,0,14,0.720000,0.620000,27.140000,2317.655289,540
2695,50,37,0,13,0.740000,0.860000,28.080000,2361.763756,540
2696,50,41,0,9,0.820000,1.040000,24.780000,2384.410337,541
2697,50,32,0,18,0.640000,0.380000,27.660000,2294.705162,541
2698,50,44,0,6,0.880000,1.380000,24.300000,2476.697935,541
2699,50,42,0,8,0.840000,1.160000,29.300000,2435.995941,541
2700,50,33,0,17,0.660000,0.640000,30.000000,2288.492676,541
2701,50,37,0,13,0.740000,0.760000,30.720000,2356.954160,542
2702,50,31,0,19,0.620000,0.340000,28.200000,2247.904822,542
2703,50,36,0,14,0.720000,0.720000,27.000000,2331.062371,542
2704,50,40,0,10,0.800000,0.860000,26.260000,2394.079129,542
2705,50,33,0,17,0.660000,0.760000,27.760000,2280.521321,542
2706,50,35,0,15,0.700000,0.800000,24.800000,2281.655881,543
2707,50,39,0,11,0.780000,0.960000,25.600000,2327.391434,543
2708,50,40,0,10,0.800000,1.060000,25.820000,2358.601785,543
2709,50,33,0,17,0.660000,0.520000,29.220000,2257.928815,543
2710,50,38,0,12,0.760000,0.860000,27.160000,2365.621737,543
2711,50,40,0,10,0.800000,0.980000,30.380000,2389.524306,544
2712,50,42,0,8,0.840000,0.920000,31.200000,2463.222561,544
2713,50,42,0,8,0.840000,1.000000,28.500000,2441.215429,544
2714,50,38,0,12,0.760000,0.960000,28.660000,2346.057939,544
2715,50,37,0,13,0.740000,0.940000,30.520000,2356.386021,544
2716,50,31,0,19,0.620000,0.560000,27.160000,2260.131998,545
2717,50,43,0,7,0.860000,1.140000,26.120000,2445.083087,545
2718,50,40,0,10,0.800000,0.980000,30.980000,2423.798916,545
2719,50,32,0,18,0.640000,0.400000,29.860000,2217.393502,545
2720,50,32,0,18,0.640000,0.600000,24.440000,2234.300192,545
2721,50,34,0,16,0.680000,0.400000,25.140000,2248.435285,546
2722,50,36,0,14,0.720000,0.900000,26.160000,2290.045486,546
2723,50,41,0,9,0.820000,1.120000,27.040000,2361.168268,546
2724,50,41,0,9,0.820000,1.120000,26.180000,2381.885000,546
2725,50,38,1,11,0.760000,0.980000,29.440000,2383.502494,546
2726,50,40,0,10,0.800000,1.020000,26.140000,2406.966020,547
2727,50,40,0,10,0.800000,1.080000,27.060000,2375.077155,547
2728,50,37,0,13,0.740000,0.900000,25.460000,2320.645831,547
2729,50,35,0,15,0.700000,0.660000,28.580000,2317.626957,547
2730,50,36,0,14,0.720000,0.600000,26.360000,2316.114863,547
2731,50,36,1,13,0.720000,0.860000,23.620000,2302.682811,548
2732,50,37,0,13,0.740000,0.680000,30.260000,2302.665280,548
2733,50,41,0,9,0.820000,1.100000,28.660000,2382.556559,548
2734,50,39,0,11,0.780000,1.080000,24.560000,2335.528282,548
2735,50,39,0,11,0.780000,0.960000,24.400000,2341.834779,548
2736,50,34,0,16,0.680000,0.640000,27.400000,2281.613355,549
2737,50,33,0,17,0.660000,0.480000,28.300000,2174.507427,549
2738,50,39,0,11,0.780000,0.840000,28.520000,2308.028260,549
2739,50,39,0,11,0.780000,0.920000,27.200000,2361.060863,549
2740,50,39,0,11,0.780000,0.940000,28.880000,2378.559450,549
2741,50,43,0,7,0.860000,1.120000,30.400000,2417.696913,550
2742,50,38,0,12,0.760000,1.080000,25.540000,2374.681616,550
2743,50,42,0,8,0.840000,1.200000,28.060000,2413.032506,550
2744,50,42,0,8,0.840000,1.120000,26.640000,2429.031640,550
2745,50,44,0,6,0.880000,1.320000,26.900000,2492.611693,550
2746,50,40,0,10,0.800000,0.900000,29.060000,2446.401327,551
2747,50,40,0,10,0.800000,1.180000,28.080000,2440.693833,551
2748,50,42,0,8,0.840000,1.000000,30.320000,2441.539507,551
2749,50,41,0,9,0.820000,1.260000,27.960000,2426.522892,551
2750,50,37,0,13,0.740000,0.800000,28.140000,2343.517416,551
2751,50,39,0,11,0.780000,0.960000,30.100000,2346.744046,552
2752,50,39,0,11,0.780000,1.080000,26.860000,2363.306980,552
2753,50,37,0,13,0.740000,1.100000,30.820000,2357.231445,552
2754,50,37,0,13,0.740000,0.880000,29.060000,2375.321985,552
2755,50,38,0,12,0.760000,0.880000,27.720000,2352.667831,552
2756,50,39,0,11,0.780000,0.980000,29.640000,2384.416374,553
2757,50,39,0,11,0.780000,1.060000,26.940000,2380.994624,553
2758,50,39,0,11,0.780000,0.900000,29.680000,2377.399035,553
2759,50,39,0,11,0.780000,0.720000,30.060000,2397.693177,553
2760,50,39,0,11,0.780000,0.980000,26.320000,2397.158173,553
2761,50,35,0,15,0.700000,0.700000,29.720000,2398.392998,554
2762,50,38,0,12,0.760000,0.980000,27.520000,2366.255789,554
2763,50,40,0,10,0.800000,1.000000,27.100000,2346.920487,554
2764,50,37,0,13,0.740000,0.860000,28.540000,2344.872383,554
2765,50,37,0,13,0.740000,0.600000,34.960000,2348.067274,554
2766,50,31,0,19,0.620000,0.480000,27.380000,2251.524227,555
2767,50,37,0,13,0.740000,0.660000,30.560000,2337.331765,555
2768,50,36,0,14,0.720000,0.640000,28.840000,2375.455455,555
2769,50,35,0,15,0.700000,0.580000,25.700000,2323.539925,555
2770,50,33,0,17,0.660000,0.500000,30.300000,2245.670828,555
2771,50,34,0,16,0.680000,0.680000,28.800000,2225.390488,556
2772,50,38,0,12,0.760000,0.900000,27.760000,2308.108963,556
2773,50,34,0,16,0.680000,0.720000,23.240000,2302.959204,556
2774,50,31,0,19,0.620000,0.240000,25.760000,2252.394706,556
2775,50,34,0,16,0.680000,0.440000,21.140000,2220.237039,556
2776,50,37,0,13,0.740000,1.000000,22.880000,2301.099179,557
2777,50,36,0,14,0.720000,0.700000,26.880000,2322.473473,557
2778,50,37,0,13,0.740000,0.740000,25.680000,2316.924745,557
2779,50,39,0,11,0.780000,1.120000,26.400000,2343.717325,557
2780,50,38,0,12,0.760000,0.660000,26.880000,2322.110277,557
2781,50,40,0,10,0.800000,1.180000,24.960000,2380.294138,558
2782,50,41,0,9,0.820000,1.060000,27.760000,2407.601606,558
2783,50,37,0,13,0.740000,0.900000,30.340000,2371.296098,558
2784,50,34,0,16,0.680000,0.700000,28.420000,2327.883950,558
2785,50,39,0,11,0.780000,0.940000,30.600000,2360.663765,558
2786,50,35,0,15,0.700000,0.620000,25.680000,2280.097618,559
2787,50,37,1,12,0.740000,1.000000,28.380000,2369.365108,559
2788,50,31,0,19,0.620000,0.600000,25.880000,2243.262246,559
2789,50,36,0,14,0.720000,0.860000,24.700000,2292.967271,559
2790,50,43,0,7,0.860000,1.060000,27.500000,2433.187175,559
2791,50,35,0,15,0.700000,0.880000,27.600000,2374.179591,560
2792,50,36,0,14,0.720000,0.940000,24.400000,2324.448516,560
2793,50,32,0,18,0.640000,0.460000,27.620000,2255.721553,560
2794,50,41,0,9,0.820000,1.080000,27.480000,2403.501072,560
2795,50,34,0,16,0.680000,0.560000,27.980000,2276.300180,560
2796,50,33,0,17,0.660000,0.460000,26.600000,2204.406447,561
